,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
568,36405.94663357301,2,2,2,25,0,0,0,0,-1,-1,37494.88614223857,41037.58854575277,38755.42626217386,33228.208003104766,5425.901958587705,40261.72656011831,1568.221768101415,1023.9386576158272,4601.59521821035,275.8644436746895,39127.815650848905,2251.633851313715,0
569,88001.24076252252,2,2,1,48,-1,-1,-1,-1,-1,-1,-1509.301757787938,5322.671551387862,1166.6569422088928,3711.702116277959,-1291.7163974626133,-3225.007992264748,-131.26706452511723,257.3145876983768,54.17875750490509,229.17814619565831,-642.0683140998941,-666.1578484423497,1
570,66098.88331715121,1,1,2,32,0,0,0,0,0,0,58168.08974271053,60178.109680876994,64897.09444892244,64504.79274581967,62385.540538869885,14669.770697810378,1499.1130440280372,3313.3315914460727,2013.102824489078,3572.5835494735056,-476.7040326477959,630.4507433809208,0
571,47912.18514959799,2,3,1,42,0,0,0,0,0,0,11087.223993605878,13670.107384437575,12822.924064245168,17360.37571481059,19896.064409543797,17493.345169926113,841.1397888519011,3394.674327034151,2272.513264938723,2165.042657353419,1241.2563703095493,1363.7354285021809,0
572,60219.58664776603,2,2,1,35,0,0,0,0,0,0,63167.06434493024,62257.97775478751,59570.738415209904,43199.14771783668,44551.36863185,43343.97175395796,1980.08148490258,1821.4276487608413,1323.8605548351748,890.4535484831187,1429.1576672970282,1366.3303804733523,0
573,19057.37340173573,1,2,1,55,0,0,2,0,0,2,9621.723471114878,10846.541019853228,11159.643657782632,13883.557626767062,14438.10571273628,14366.87971317552,3678.291794584408,2255.953292820994,1282.106315687376,1460.7068462735829,-611.4422992847534,4302.388821154853,1
574,122871.34990671944,2,1,2,25,0,0,0,0,0,0,107114.24947664296,103327.8764830083,111904.00841875114,110277.30738058664,109778.40152305338,117361.5159440706,5906.546540612972,10164.34077838717,3160.628395038536,4144.807134314565,4352.1008350062775,4175.06091007084,0
575,80579.9144694935,2,3,0,40,0,0,0,0,0,0,71960.71169498119,51749.615382736985,42133.057398913945,40914.0593299808,37789.39172387585,40058.77258201623,2409.9655920369955,1170.336250995559,1858.890786938559,1837.913090509587,1141.550229609035,613.2695492785285,0
576,117251.30680844004,2,2,2,29,0,0,0,0,0,0,113793.96785751464,111460.39188863734,118152.53498152552,119795.70087948896,120021.11886251195,117746.09667642487,5436.81029502062,5536.086869803966,6804.10058451278,4655.3313315042105,5994.960825083208,4423.092806337917,0
577,74161.88364253097,2,1,1,25,0,0,0,0,0,-1,65184.823394385,68581.17154460923,54872.44411247651,44309.07152132554,-2370.460732203873,51610.66397109173,3758.692862353538,4231.812622670002,2482.292930713193,-964.060923298933,51138.56631306873,3047.825948728388,0
578,12318.317545409112,1,1,2,29,0,0,0,0,0,0,13170.120881846096,9039.681770139494,10714.831527806022,7361.747511671034,1484.623953290744,4783.575087169561,1757.020187500054,1711.5398886409544,563.1708775559748,1177.4600667658474,383.2690032950316,1295.1134085730753,0
579,49873.3841949823,1,1,2,44,0,0,0,0,0,0,53569.66062155739,52069.06984020741,52303.82648984851,45304.249456725134,50609.11655814439,47508.76097535521,1490.9318872977535,2176.4108516780534,1613.5132585953077,13368.46194692604,2278.5133772862773,2838.1541601991435,0
580,81445.22594400875,2,2,2,23,0,0,0,0,0,0,45280.97765382687,35776.1585112763,36074.73550376642,45317.50926180851,49017.38114769064,39568.946351718354,8092.352723233352,4780.813619356134,4995.536474016062,5289.626622544281,1794.887336390586,3495.3125805077307,0
581,48233.9881672766,2,3,2,46,0,0,0,0,0,0,34395.14715015673,41350.77323441462,13195.27753184214,11283.212913858244,14050.521479752158,9589.873326454985,1419.5631949694496,2049.325477694519,583.4846390989751,327.9609895587729,1351.258537322076,1023.441844807608,0
582,36698.27164424944,2,1,2,23,-1,2,2,2,2,2,14070.609335261925,12362.41540593605,19662.713192851723,13814.491670632064,17041.539627948383,9594.903267302623,-374.56343075542753,3510.334616457767,40.76007530385823,-447.8851578277014,-639.6474388822369,1297.3174286512628,0
583,128222.72472545505,2,2,2,23,0,0,0,0,0,0,130415.14837389423,127243.09601214086,127614.06437092269,124516.3882183802,123513.17684062796,128311.75663214758,5942.878889835665,5114.660661144562,3316.342589377075,4762.450039243136,4535.945245813051,6981.05353202232,0
584,50501.417537813744,2,3,1,50,0,0,0,0,0,0,19968.79384263285,15137.872347081944,18629.35882009417,17396.881947579095,17727.60383775084,18398.38136883722,2098.165471215171,1420.3974135654532,1383.595940919091,1009.5854807293224,1281.2339819659817,1524.2355984580067,0
585,10304.10701583254,1,2,2,23,0,0,0,2,0,0,2452.2814311183465,5299.825948980455,14117.32469707663,9140.59811422828,12627.5817742274,9849.027949690872,2368.373689356088,1441.2519739418033,1028.096817421985,-408.1493298462145,609.9426074463667,267.36544762132604,0
586,22667.8550260684,1,2,1,37,0,0,0,0,0,0,11103.972744640145,10493.603947060648,2646.049023662513,14794.381314876064,2875.907041661494,4715.221877004318,1606.291323050485,953.8886692636318,2167.6130896918503,-50.90596612721242,1090.041232620853,-203.04936284782556,0
587,63225.05572623865,1,1,2,24,0,0,0,0,0,0,62352.914974818734,63899.14110650888,58136.247456140896,41301.427911431776,34960.24494732381,37366.00146043378,2329.103468724013,3039.3999552207515,1026.824507746477,1866.852472314152,2635.004823989801,2428.7350007365435,0
588,54602.87259066109,1,3,1,53,0,0,0,0,0,0,4229.356710479589,7649.462384532917,8672.631491693815,6589.4589174934135,9294.240525965814,10256.83767810762,1899.9961599964556,1317.9989156100123,79.84420662674222,-368.745770261772,268.7509135373018,-328.5664180130152,0
589,23829.687118262984,1,2,2,49,0,0,0,0,-1,-1,13681.470815366867,16477.08747566593,13690.566962547697,24295.181088860205,1911.643101603848,1177.198113355349,1746.4358022427118,1440.109275662894,808.7147436440971,2107.398292895998,627.9366723026512,289.6178190859768,0
590,121446.16055629493,1,2,2,22,0,0,0,0,0,0,122277.2571137699,117742.9518744432,105880.03640715592,78806.60323260506,82477.27121091374,73056.07947943702,4743.029477179344,2885.751976243289,1765.7655534993926,2676.204731687743,2062.4135853434946,1794.9902571661864,0
591,59748.5339064025,2,2,1,29,0,0,0,0,0,0,65323.08999866483,61561.3788092646,36768.11953527142,25616.599880666177,16564.52012868494,16048.772626938977,3042.4510797381517,1903.9564678917243,1809.5588590691373,1732.9110211262146,-116.21887400481752,789.1371723588331,0
592,50122.40658386087,2,1,1,24,0,0,2,0,0,0,12172.88950420099,13986.73025773485,20990.76295613511,10973.549236181696,14003.328476730198,12732.892200027058,3084.399189019166,-1549.610152865378,1240.847708797173,204.7883405694241,456.6866031400176,1051.6913693124252,1
593,28880.348514353096,1,2,2,25,0,0,0,0,0,0,23371.354615187032,23007.15505064476,28324.333043928724,25540.65689377796,31023.461184867727,3090.03244762104,2652.43680851257,1215.5361421305035,1158.6826996923846,1099.00051416912,549.6847332310268,-401.7793443981647,1
594,31448.651690163824,2,2,1,37,-1,-1,-2,-1,0,-1,-3451.900442424766,217.7703496508727,507.0057071228219,53619.60508692309,49475.37895076028,-2350.013786608188,231.33227208845423,2217.917618664196,49171.87545193448,2415.7350400337345,-719.8421577916156,4684.055183310416,0
595,107572.27678142276,2,3,1,35,0,0,-1,-1,-1,-2,249.42697430547517,1937.0967950465497,-1314.594249889348,1222.987713711609,355.20853366718745,-992.7276780579824,1022.69025701964,2420.9813389324754,2241.283599241573,36.66104376108267,-1227.0252952351896,110.44377732635115,0
596,112741.7369943259,2,2,1,34,0,0,2,2,2,2,81776.09716158034,92513.4006110602,92327.39772636812,93401.408551125,93740.31229749306,95557.32848710287,8007.109334495221,5063.413250342694,4508.47247416947,-816.9041189759407,7796.482931975535,3325.733507277026,0
597,19168.974657012957,2,2,1,24,0,0,0,-1,-1,0,22371.052782047445,13578.426687004328,2475.333661734454,-2176.5579691933776,20500.632241408217,19968.49457174683,880.67908655548,-182.53610200868135,1563.4667367927218,19909.151318542445,404.28427890813134,920.6023747826624,1
598,21358.18153167068,1,1,2,32,-1,-1,-1,-1,-1,-1,2665.737017607411,1491.5541029918304,373.24399343844703,2756.846414469543,-2782.216736697141,2724.9870467907413,-587.8428196736334,-351.54381436194456,-946.4143005275788,-22.96951896306361,463.5474663344385,1250.9765220620563,0
599,82222.24172081477,1,2,2,28,-1,-1,0,0,0,0,8749.072557094549,82232.50748853816,76444.67549889223,53658.50534415514,53673.21921547687,48782.74742317735,77633.03701407582,4166.000143598782,1607.904534534967,1675.1657301448213,2463.6604065942183,1134.600345342316,0
600,44528.69774309696,1,1,1,44,-1,0,0,0,0,0,48011.43902310333,50946.85235327175,45176.15692635287,24501.95610153766,17214.02462260739,17985.216313297202,1971.2620965037868,2237.529683312057,1541.716320973382,1329.269365531954,2719.026987187296,994.433522854704,0
601,48537.459934093,2,1,1,28,0,0,0,0,0,0,46176.05462673478,52660.49705632519,48354.99780763659,46311.11175573161,8746.75248113782,7004.926484867803,1715.76813508818,2136.0527447279947,2303.715627679548,1753.545613750894,4319.234591084741,922.9207189359493,0
602,62687.60056280856,2,2,2,24,-1,0,0,0,0,0,64040.18198733671,57200.01034811146,59019.99540553266,62906.44715329502,56734.93322821477,55633.807798436166,3668.0407402395017,4184.814705507984,2639.0472532497747,1677.6655425194135,3432.542374192088,1811.397026823887,0
603,55441.89059097052,1,2,2,36,0,0,0,0,0,0,46629.02086623177,49944.94414937136,49636.638390788685,39905.13772626514,17747.716608617728,14580.736680535265,1385.2332739781575,2673.042248371559,1097.9056298032287,1518.3894274902543,1124.8528392646788,403.2676324759391,0
604,28564.723109246217,2,3,1,23,-2,-2,-2,-2,-2,-2,4.125068161891865,-2847.830015001545,4125.493098324596,2390.6266116797983,1535.1682953716452,8023.185563712359,120.64641398904187,1179.3615568034352,-744.7796690189134,-97.16871144884738,456.89304662349366,485.6114668257262,0
605,29833.471973455693,1,2,1,50,0,0,0,0,0,0,26128.1128588736,22568.645702273698,27236.880969284,27246.312416593835,25709.15241185998,23696.5806137141,858.322786662095,5359.159231172133,2656.9269879157964,2311.750680209404,2881.0040394334837,2814.058254491117,0
606,27317.500340039154,2,2,1,59,0,0,0,0,0,0,30744.962447085672,25873.54915148468,25495.15074859678,29777.26679037139,27691.06457931354,19616.22020343586,897.3403094895424,-3.223194930595355,1013.7138003076168,1448.55934928212,-28.15598090139315,-2.094861543653224,0
607,63847.010608557175,2,2,2,22,0,0,0,0,0,0,60429.59474135665,54502.42235188179,38473.46139536509,32920.414304461985,32574.88364982315,29554.558481240147,2213.0910973965856,2838.430716011242,1442.9232646843493,918.6362999811367,405.36628819849295,1645.8611664609184,0
608,51632.937627079824,1,2,1,32,0,0,0,0,0,0,94545.70690339514,45728.630711722886,44437.400972694086,49197.50408410108,22941.390998300747,11927.808880621482,1883.9526751043777,1541.4527675213242,1379.479580759585,12364.986771986622,1062.3641189410516,184.0686342034476,1
609,56687.11409066085,1,2,1,43,0,0,0,0,0,0,4861.419732135097,10455.419886273276,12816.472302396647,10744.834571508136,12402.710517450558,12131.879010915472,391.6971873992897,2266.322471989386,1041.0320009475904,862.8883252735983,-517.480532851246,688.838266738293,0
610,60976.79885955269,2,2,2,25,-1,-1,0,0,0,0,2648.790253857286,9424.085085411729,5466.300484345144,3954.7826597633593,7715.943171707545,8396.322783205382,7232.929656817623,725.753932291542,1651.2160856583428,2212.6488970376668,2662.669465564385,2641.2047977713573,0
611,18534.03887174681,1,3,1,35,0,0,0,0,0,0,17399.044249194198,22391.167266676188,19843.30944276792,20512.19363519679,17440.88754439245,-2950.5957506887576,1754.326581155487,3442.514313009522,2013.3503832586969,1680.6716431698153,1267.291067954263,19042.15912212908,0
612,78401.56139298396,2,1,2,28,0,0,0,2,0,0,81816.74730142027,83105.05951794176,81190.02728694961,81224.43197633146,78476.06597063295,74425.47505183743,3290.2244439575675,19693.41847157181,815.9866712601954,3841.946520434715,1849.3533803229989,3917.0329699959934,1
613,110036.90270077584,1,1,2,32,0,0,2,2,2,2,37351.85986962695,41251.59812424206,34867.19240835018,52133.41506397418,46127.044618944026,52150.66934945529,5297.604934528501,1229.139276887788,6885.937043738404,1813.52554175032,333.0780512714685,2485.7834186319747,0
614,35202.37448502654,1,2,2,33,0,0,0,0,0,-1,31644.754149584,31625.22302497897,27541.960526559134,20464.14382610265,13239.727395807491,-2688.773491322458,1452.2468778916789,-801.8343526336646,7233.2960837688815,2040.346984339336,1612.8967729237952,3325.763445898393,0
615,92893.58121045669,2,2,2,24,0,0,0,0,0,0,81486.81083117594,93254.10526212162,83880.29128820552,71120.91038268372,48220.76137912367,49786.53464526628,3478.7263221122844,5915.519976067546,2135.677352959401,1655.727012743591,1589.606413053981,2746.9148994661427,0
616,33134.59690946746,2,2,1,39,-1,3,2,0,-1,3,3047.958664893985,3.324664989467692,-3364.1385409256154,1611.835761828358,2135.100721916549,8834.855547233765,-258.6035848263781,-2829.6388599507554,-295.4836524532868,2939.669712738172,292.46429422562034,136.97194061879966,0
617,99446.3312500185,1,2,2,38,0,0,0,0,0,-1,21909.3112101874,31372.34683245354,45738.21788027733,44983.82651323392,12656.166920054882,9678.907462017623,3305.105881365038,19004.51272084479,3311.023353911327,-695.0577503895279,3050.5870669429823,15720.523095825542,0
618,47261.53119734815,2,3,1,24,-1,-1,2,0,-1,-1,10386.868164428925,17202.39189046076,24178.97542316158,15632.649672928224,1640.4273031373343,41906.08040889701,3020.832510963943,1002.6968379012816,-20.32329762096856,2444.3016535880934,41320.43732987554,19278.16154895813,0
619,71416.5187622488,1,2,2,23,0,0,0,0,0,-2,20232.533640237296,23635.472398799444,27904.25172331599,30106.54863465385,-1926.2345886471,3230.4599654072063,8947.890075333526,1766.1561412786036,292.757538040136,196.34370693721647,709.4223605226581,6208.044179440959,0
620,68901.78528512947,2,2,2,25,0,-1,0,0,0,-1,13830.47367523795,-3065.936836846452,35239.65381045889,27127.414572766225,27823.78337423574,28614.680868256088,1775.8179966208,27858.03366452354,1180.095611323652,809.304667217855,28920.919209844826,-471.9641841205489,1
621,17725.810382873922,1,2,2,22,-1,0,0,0,0,0,22808.31625518224,18015.95329731108,17229.325229225582,16372.204398390384,12199.66482266926,-1002.594888104915,1324.0600558808646,2875.174712591824,-1080.9305466051628,211.1489188891632,306.1547279733642,1222.079816740954,1
622,54585.64360023413,1,2,2,26,0,0,0,0,0,0,45137.7768446542,41473.73825627216,34404.35532865921,20580.857559651016,20075.426462262207,18349.83830492449,2072.231395678311,-190.6738140823022,372.3424825031721,1371.984597355248,1793.2111073852643,1297.6255996615191,1
623,52118.57906930462,2,2,2,31,0,0,0,0,0,0,44634.25630612255,45796.48807292559,46362.70592147657,7950.693968710191,11071.81593670634,8887.543218273564,4547.588161105851,5950.3146268418295,888.5894134813675,397.9518786059375,1155.3630228574457,1046.4196429209846,0
624,80423.5938040266,2,2,1,29,0,0,0,0,0,0,78521.69778659903,78877.34596222086,79345.86203251095,57022.19134158072,54266.91507832841,52058.01459221913,3800.612219369415,664.6736360364516,2891.501825843241,1870.558001689476,1610.8298625179507,8827.566202424405,0
625,8360.997877936501,1,1,2,26,-1,2,-1,-1,-1,-2,16780.946141914075,5353.543350500352,260.1289968507672,5541.322299018322,2699.6081688828594,-244.2417447644448,844.2250704023447,1607.7136995374124,4545.514348230168,-36.3820554132713,112.85431914889226,1224.2964493319512,0
626,111542.01678612622,2,3,1,63,-1,-1,-1,-1,-1,-1,5025.688989884413,2481.2794762913536,2027.6180752677435,-328.3189579240411,3126.505464511042,1789.736240649404,722.5124340851344,-153.30912702703574,133.27337310043993,57.38331003595045,1219.070223690281,213.08180876135333,1
627,59702.17081741158,2,2,1,22,0,0,0,0,0,0,64296.87755347893,59016.14299577939,61183.30275454357,59971.80604737614,34210.360128584354,33626.99586797539,2717.510131132951,2501.8903156944266,1780.1630374774145,689.474772925254,1571.5220605065474,567.3538870842495,1
628,94670.51371729604,2,3,1,38,0,0,0,0,0,0,93626.89254372852,92112.18324763545,81047.27832065253,79016.95195417892,48463.44531747716,32370.9791314176,8006.643318724329,6584.411791484648,7072.380584877466,5418.084670793543,256.24876057191614,1588.6749121368712,0
629,102690.86144322374,1,1,1,34,0,0,0,0,0,0,45439.54305108259,49284.24461370656,50172.57572958045,97495.3292181929,50738.10419859806,55578.84359577306,1748.5426809896453,2861.85877208941,2238.420764917366,1807.4045775863133,5701.824112648606,-300.33523789633193,0
630,22128.569939697303,1,3,2,23,0,0,0,0,2,2,12215.24647385112,19820.292305706367,10647.720988640796,16849.366361138902,20499.745505554536,16746.88011140417,1429.4712034370714,-554.0192380276155,1825.167436668786,-527.8775601407006,3159.050394138695,-30.25458780944981,1
631,10716.29916792608,2,2,1,48,0,0,0,0,0,0,11011.867832469474,8846.197472032924,3583.9851454702984,12714.862456971725,8015.548968313917,5532.816410870463,1271.1330864460692,3820.746218037329,2051.4814412136625,404.421135069437,-69.30499967021598,291.6374110678851,0
632,118442.33824190678,1,2,2,25,0,0,0,0,0,0,120832.86713340152,119856.04067215446,101221.07520649293,78797.1139258468,76189.48350347535,67693.40653449435,5195.202824452763,5422.8327556858085,3267.279391577591,3159.3193253415684,1604.9465417400104,1825.8462411468604,0
633,81869.53586658325,2,3,2,26,0,0,0,0,0,0,78976.78972299962,73541.39506161651,77095.2159416122,79287.94774768905,78785.0919604632,76905.80663675733,3236.576289696935,3973.218491180225,4193.732589543695,8103.731068686618,3500.0840803700567,3450.9888678658062,0
